assay.run.id	plate.order	well	response	bkgrnd.sub	norm	norm.pos	p.enhance	type	reps	trgt	smplid
9	2	340	0.15521452	0.15521452	0.29441336	0.26927564	-86.582146	1	1	2	2982
9	2	338	0.418532	0.41853198	0.79387814	0.7260949	-32.454494	1	1	2	2981
9	2	336	0.05072885	0.05072885	0.09622329	0.08800752	-108.06026	1	1	1	2988
9	2	334	0.12207715	0.12207715	0.23155788	0.21178691	-93.393875	1	1	1	2987
9	2	332	0.28464353	0.28464353	0.5399164	0.49381703	-59.976658	1	1	1	2986
9	2	330	0.25747684	0.25747684	0.48838615	0.44668657	-65.56106	1	1	1	2985
9	2	328	0.22241804	0.22241804	0.42188606	0.38586444	-72.76776	1	1	1	2984
9	2	326	0.1678219	0.1678219	0.31832725	0.2911477	-83.99056	1	1	1	2983
9	2	324	0.2640742	0.2640742	0.50090015	0.45813212	-64.204895	1	1	1	2982
9	2	322	0.13326156	0.13326156	0.25277266	0.23119031	-91.0948	1	1	1	2981
9	2	320	0.14106601	0.14106601	0.26757625	0.24472995	-89.49052	1	1	2	2980
9	2	318	0.022641266	0.022641266	0.042946313	0.039279453	-113.833954	1	1	2	2979
9	2	316	0.46760905	0.46760902	0.88696826	0.8112368	-22.366198	1	1	2	2978
9	2	314	0.04921956	0.04921956	0.09336045	0.08538911	-108.370514	1	1	2	2977
9	2	312	0.08409272	0.08409272	0.1595084	0.1458892	-101.20197	1	1	2	2976
9	2	310	0.2565742	0.2565742	0.48667404	0.44512066	-65.746605	1	1	2	2975
9	2	308	0.20661907	0.20661907	0.39191833	0.35845542	-76.0154	1	1	2	2974
9	2	306	0.29649347	0.29649347	0.56239355	0.51437503	-57.540783	1	1	2	2973
9	2	304	0.2523011	0.2523011	0.4785687	0.43770736	-66.624985	1	1	1	2980
9	2	302	0.034503557	0.034503553	0.06544689	0.059858877	-111.39554	1	1	1	2979
9	2	300	0.1691302	0.16913022	0.3208089	0.29341745	-83.72163	1	1	1	2978
9	2	298	0.13914865	0.13914865	0.26393938	0.2414036	-89.88465	1	1	1	2977
9	2	296	0.3065204	0.3065204	0.58141273	0.53177035	-55.479645	1	1	1	2976
9	2	294	0.2065086	0.20650862	0.39170882	0.3582638	-76.03811	1	1	1	2975
9	2	292	0.16445178	0.16445178	0.31193474	0.285301	-84.68333	1	1	1	2974
9	2	290	0.45882386	0.45882386	0.8703044	0.7959957	-24.172077	1	1	1	2973
9	2	288	0.27917618	0.27917618	0.5295458	0.48433188	-61.100536	1	1	2	2972
9	2	286	0.06786365	0.06786365	0.12872484	0.117734015	-104.538025	1	1	2	2971
9	2	284	0.2070677	0.20706771	0.3927693	0.35923374	-75.92318	1	1	2	2970
9	2	282	0.12575956	0.12575956	0.23854272	0.21817538	-92.63692	1	1	2	2969
9	2	280	0.04739335	0.047393348	0.089896455	0.08222088	-108.74591	1	1	2	2968
9	2	278	0.32665527	0.32665527	0.6196049	0.56670153	-51.34071	1	1	2	2967
9	2	276	0.21072713	0.21072713	0.39971057	0.36558232	-75.17095	1	1	2	2966
9	2	274	0.188835	0.188835	0.35818523	0.3276025	-79.671104	1	1	2	2965
9	2	272	0.04816644	0.048166435	0.091362864	0.08356208	-108.58699	1	1	1	2972
9	2	270	0.14689288	0.14689289	0.27862877	0.25483876	-88.29274	1	1	1	2971
9	2	268	0.034141596	0.034141596	0.06476032	0.05923093	-111.46994	1	1	1	2970
9	2	266	0.12447113	0.12447113	0.23609881	0.21594012	-92.90177	1	1	1	2969
9	2	264	0.12582916	0.12582916	0.23867474	0.21829613	-92.62261	1	1	1	2968
9	2	262	0.14795479	0.14795479	0.280643	0.25668103	-88.074455	1	1	1	2967
9	2	260	0.39004776	0.39004776	0.7398488	0.6766787	-38.309723	1	1	1	2966
9	2	258	0.2237069	0.2237069	0.42433083	0.38810045	-72.502815	1	1	1	2965
9	2	256	0.17628366	0.17628364	0.33437762	0.30582768	-82.25117	1	1	2	2964
9	2	254	0.22547343	0.22547343	0.42768157	0.3911651	-72.139694	1	1	2	2963
9	2	252	0.36835593	0.36835593	0.69870335	0.63904643	-42.768707	1	1	2	2962
9	2	250	0.1695786	0.1695786	0.3216594	0.29419532	-83.629456	1	1	2	2961
9	2	248	0.06104321	0.06104321	0.11578773	0.105901495	-105.94003	1	1	2	2960
9	2	246	0.004387659	0.004387659	0.008322582	0.0076119793	-117.586174	1	1	2	2959
9	2	244	0.12786795	0.12786795	0.24254195	0.22183314	-92.203514	1	1	2	2958
9	2	242	0.299015	0.299015	0.5671764	0.5187495	-57.02246	1	1	2	2957
9	2	240	0.09237442	0.09237442	0.17521727	0.1602568	-99.49958	1	1	1	2964
9	2	238	0.06737876	0.06737876	0.1278051	0.11689279	-104.637695	1	1	1	2963
9	2	236	0.1338087	0.1338087	0.2538105	0.23213954	-90.98233	1	1	1	2962
9	2	234	0.3075704	0.30757037	0.58340436	0.5335919	-55.26381	1	1	1	2961
9	2	232	0.48057282	0.48057282	0.91155815	0.8337271	-19.701355	1	1	1	2960
9	2	230	0.2729079	0.2729079	0.5176561	0.47345734	-62.38904	1	1	1	2959
9	2	228	0.17876962	0.17876962	0.33909306	0.31014046	-81.74015	1	1	1	2958
9	2	226	0.19028619	0.19028619	0.36093786	0.33012012	-79.372795	1	1	1	2957
9	2	224	0.22376882	0.22376882	0.42444825	0.38820782	-72.4901	1	1	2	2956
9	2	222	0.119904526	0.119904526	0.22743681	0.2080177	-93.84048	1	1	2	2955
9	2	220	0.1961585	0.1961585	0.37207654	0.34030774	-78.16568	1	1	2	2954
9	2	218	0.25444642	0.25444642	0.482638	0.4414292	-66.184	1	1	2	2953
9	2	216	0.26938045	0.26938042	0.5109651	0.46733767	-63.11415	1	1	2	2952
9	2	214	0.08563276	0.08563276	0.16242957	0.14856094	-100.8854	1	1	2	2951
9	2	212	0.20682576	0.20682576	0.39231038	0.358814	-75.972916	1	1	2	2950
9	2	210	0.25277	0.25277	0.47945815	0.43852088	-66.528595	1	1	2	2949
9	2	208	0.19098139	0.19098139	0.36225653	0.3313262	-79.22989	1	1	1	2956
9	2	206	0.1858276	0.1858276	0.35248074	0.3223851	-80.28931	1	1	1	2955
9	2	204	0.15064937	0.15064935	0.2857541	0.26135573	-87.52056	1	1	1	2954
9	2	202	0.15746045	0.15746045	0.2986735	0.27317205	-86.12047	1	1	1	2953
9	2	200	0.28847212	0.28847212	0.54717845	0.5004591	-59.18966	1	1	1	2952
9	2	198	0.22240025	0.22240025	0.42185232	0.38583356	-72.771416	1	1	1	2951
9	2	196	0.096169256	0.096169256	0.18241537	0.16684031	-98.71951	1	1	1	2950
9	2	194	0.15531453	0.15531452	0.29460305	0.26944914	-86.561584	1	1	1	2949
9	2	192	0.21603253	0.21603252	0.40977392	0.37478644	-74.08037	1	1	2	2948
9	2	190	0.08434209	0.084342085	0.15998141	0.14632182	-101.15071	1	1	2	2947
9	2	188	0.11213398	0.11213398	0.2126975	0.19453688	-95.4378	1	1	2	2946
9	2	186	0.16875583	0.16875584	0.32009876	0.29276794	-83.798584	1	1	2	2945
9	2	184	0.025389325	0.025389325	0.048158873	0.044046953	-113.269066	1	1	2	2944
9	2	182	0.24520272	0.24520272	0.4651044	0.4253927	-68.08413	1	1	2	2943
9	2	180	0.1165293	0.11652931	0.22103463	0.20216218	-94.534294	1	1	2	2942
9	2	178	0.19775136	0.19775136	0.37509793	0.34307116	-77.83825	1	1	2	2941
9	2	176	0.0859826	0.0859826	0.16309316	0.14916788	-100.813484	1	1	1	2948
9	2	174	0.23284572	0.23284571	0.44166544	0.403955	-70.624245	1	1	1	2947
9	2	172	0.054606494	0.054606494	0.10357846	0.09473468	-107.26317	1	1	1	2946
9	2	170	0.077265814	0.077265814	0.14655903	0.13404547	-102.60531	1	1	1	2945
9	2	168	0.09525221	0.09525221	0.1806759	0.16524936	-98.90802	1	1	1	2944
9	2	166	0.016909247	0.016909247	0.03207373	0.029335197	-115.01223	1	1	1	2943
9	2	164	0.2610029	0.26100293	0.49507448	0.45280382	-64.836235	1	1	1	2942
9	2	162	0.29501542	0.29501542	0.5595899	0.51181084	-57.844612	1	1	1	2941
9	2	160	0.08301888	0.08301888	0.15747152	0.14402623	-101.42271	1	1	2	2940
9	2	158	0.25793988	0.25793988	0.48926446	0.4474899	-65.46587	1	1	2	2939
9	2	156	0.13304676	0.13304676	0.2523652	0.23081766	-91.138954	1	1	2	2938
9	2	154	0.1099816	0.1099816	0.20861484	0.1908028	-95.88024	1	1	2	2937
9	2	152	0.1099788	0.1099788	0.20860954	0.19079795	-95.88081	1	1	2	2936
9	2	150	0.19914022	0.19914022	0.37773234	0.34548065	-77.55276	1	1	2	2935
9	2	148	0.24908601	0.24908601	0.47247028	0.43212965	-67.28588	1	1	2	2934
9	2	146	0.2537552	0.2537552	0.4813269	0.44023007	-66.32608	1	1	2	2933
9	2	144	0.12657906	0.12657906	0.24009717	0.2195971	-92.46846	1	1	1	2940
9	2	142	0.17771	0.17771	0.33708313	0.3083022	-81.95796	1	1	1	2939
9	2	140	0.12506221	0.12506221	0.23721999	0.21696557	-92.780266	1	1	1	2938
9	2	138	0.1247744	0.1247744	0.23667406	0.21646625	-92.83943	1	1	1	2937
9	2	136	0.17214453	0.17214455	0.3265265	0.2986469	-83.102	1	1	1	2936
9	2	134	0.06660929	0.0666093	0.12634557	0.11555789	-104.79587	1	1	1	2935
9	2	132	0.062334694	0.062334694	0.11823744	0.10814205	-105.67456	1	1	1	2934
9	2	130	0.1891978	0.1891978	0.35887337	0.3282319	-79.59653	1	1	1	2933
9	2	128	0.08995935	0.08995935	0.17063633	0.156067	-99.996025	1	1	2	2932
9	2	126	0.008724175	0.008724176	0.016548155	0.015135234	-116.694756	1	1	2	2931
9	2	124	0.17434429	0.17434429	0.330699	0.30246314	-82.64982	1	1	2	2930
9	2	122	0.18539326	0.18539326	0.35165688	0.32163158	-80.378586	1	1	2	2929
9	2	120	0.12454739	0.12454739	0.23624347	0.21607244	-92.88609	1	1	2	2928
9	2	118	0.35748953	0.35748953	0.6780918	0.62019473	-45.002407	1	1	2	2927
9	2	116	0.20826873	0.20826873	0.39504743	0.36131734	-75.6763	1	1	2	2926
9	2	114	0.2969563	0.29695627	0.5632714	0.51517797	-57.44565	1	1	2	2925
9	2	112	0.16888094	0.16888094	0.32033604	0.292985	-83.772865	1	1	1	2932
9	2	110	0.15712807	0.15712807	0.298043	0.27259538	-86.1888	1	1	1	2931
9	2	108	0.08154165	0.08154165	0.1546695	0.14146344	-101.72637	1	1	1	2930
9	2	106	0.2853402	0.2853402	0.5412378	0.4950256	-59.833458	1	1	1	2929
9	2	104	0.39364105	0.39364105	0.7466646	0.6829126	-37.571087	1	1	1	2928
9	2	102	0.26689115	0.26689115	0.50624335	0.4630191	-63.625847	1	1	1	2927
9	2	100	0.123786874	0.123786874	0.2348009	0.21475305	-93.04242	1	1	1	2926
9	2	98	0.29772815	0.29772815	0.5647355	0.51651704	-57.286983	1	1	1	2925
9	2	96	0.30262688	0.30262688	0.5740275	0.52501565	-56.28	1	1	2	2924
9	2	94	0.10701738	0.10701738	0.20299228	0.1856603	-96.48956	1	1	2	2923
9	2	92	0.26971605	0.26971605	0.5116017	0.46791992	-63.04516	1	1	2	2922
9	2	90	0.08899962	0.08899962	0.1688159	0.15440199	-100.193306	1	1	2	2921
9	2	88	0.24453214	0.24453215	0.46383247	0.42422932	-68.22198	1	1	2	2920
9	2	86	0.2115534	0.2115534	0.4012778	0.36701578	-75.0011	1	1	2	2919
9	2	84	0.37004802	0.37004802	0.70191294	0.64198196	-42.42088	1	1	2	2918
9	2	82	0.446769	0.446769	0.8474385	0.77508223	-26.650084	1	1	2	2917
9	2	80	0.111426994	0.111426994	0.21135649	0.19331037	-95.58312	1	1	1	2924
9	2	78	0.20022534	0.20022534	0.3797906	0.34736317	-77.3297	1	1	1	2923
9	2	76	0.37512514	0.37512514	0.7115433	0.65079004	-41.377224	1	1	1	2922
9	2	74	0.05959606	0.05959606	0.11304276	0.1033909	-106.23751	1	1	1	2921
9	2	72	0.26655173	0.26655176	0.50559956	0.4624303	-63.695618	1	1	1	2920
9	2	70	0.028820075	0.028820075	0.054666374	0.049998827	-112.563835	1	1	1	2919
9	2	68	0.1534451	0.1534451	0.29105708	0.26620594	-86.94587	1	1	1	2918
9	2	66	0.050360225	0.050360225	0.09552407	0.087368004	-108.13603	1	1	1	2917
9	2	64	0.13630885	0.13630885	0.2585528	0.23647693	-90.4684	1	1	2	2916
9	2	62	0.13765338	0.13765338	0.26110312	0.23880951	-90.19202	1	1	2	2915
9	2	60	0.17664844	0.17664845	0.33506957	0.30646053	-82.17618	1	1	2	2914
9	2	58	0.15541479	0.15541479	0.29479325	0.2696231	-86.54098	1	1	2	2913
9	2	56	0.081417784	0.08141779	0.15443455	0.14124857	-101.75183	1	1	2	2912
9	2	54	0.16135433	0.16135433	0.30605948	0.27992737	-85.32004	1	1	2	2911
9	2	52	0.054393582	0.054393582	0.10317461	0.09436532	-107.30694	1	1	2	2910
9	2	50	0.13087597	0.13087599	0.24824764	0.22705166	-91.58518	1	1	2	2909
9	2	48	0.43982393	0.43982396	0.83426505	0.7630335	-28.077713	1	1	1	2916
9	2	46	0.15610912	0.15610914	0.29611027	0.27082768	-86.39825	1	1	1	2915
9	2	44	0.1507068	0.1507068	0.28586304	0.2614554	-87.50875	1	1	1	2914
9	2	42	0.30226606	0.3022661	0.5733431	0.5243897	-56.354164	1	1	1	2913
9	2	40	0.088719904	0.0887199	0.16828531	0.15391672	-100.2508	1	1	1	2912
9	2	38	0.23903283	0.23903283	0.45340127	0.4146888	-69.35242	1	1	1	2911
9	2	36	0.2448655	0.2448655	0.46446478	0.42480767	-68.15345	1	1	1	2910
9	2	34	0.23033366	0.23033366	0.43690056	0.39959693	-71.14062	1	1	1	2909
9	2	32	0.28441107	0.28441107	0.53947544	0.49341378	-60.024445	1	1	2	2908
9	2	30	0.13613002	0.13613002	0.25821358	0.23616669	-90.50516	1	1	2	2907
9	2	28	0.52719927	0.5271993	1	0.9146176	-10.116797	1	1	2	2906
9	2	26	0.16236717	0.16236717	0.30798063	0.28168452	-85.11184	1	1	2	2905
9	2	24	0.061565675	0.06156567	0.116778746	0.106807895	-105.83264	1	1	2	2904
9	2	22	0.13520849	0.13520849	0.25646558	0.23456794	-90.694595	1	1	2	2903
9	2	20	0.02203589	0.022035887	0.04179802	0.03822921	-113.9584	1	1	2	2902
9	2	18	0.26347297	0.26347294	0.4997597	0.457089	-64.32849	1	1	2	2901
9	2	16	0.40108722	0.40108722	0.7607886	0.69583064	-36.040447	1	1	1	2908
9	2	14	0.06224212	0.062242117	0.11806184	0.107981436	-105.69359	1	1	1	2907
9	2	12	0.18315656	0.18315656	0.34741428	0.31775123	-80.83836	1	1	1	2906
9	2	10	0.20878506	0.20878506	0.39602682	0.3622131	-75.57016	1	1	1	2905
9	2	8	0.019305645	0.019305645	0.036619253	0.033492614	-114.51963	1	1	1	2904
9	2	6	0.35975826	0.35975826	0.68239516	0.6241306	-44.53605	1	1	1	2903
9	2	4	0.16232198	0.16232197	0.30789492	0.2816061	-85.12113	1	1	1	2902
9	2	2	0.050780244	0.050780248	0.09632078	0.08809668	-108.0497	1	1	1	2901
9	1	384	0	0	0	0	-109.97583	4	1	2	0
9	1	382	0.00618	0.00618	0.011197343	0.010560108	-108.814476	3	1	2	0
9	1	380	0.652245	0.652245	1.1817816	1.1145272	12.5952215	2	1	2	0
9	1	378	0.61654997	0.61655	1.117107	1.0535332	5.8873553	2	1	2	0
9	1	376	0.028425964	0.028425964	0.051504087	0.04857302	-104.63397	1	1	2	2900
9	1	374	0.25462136	0.25462136	0.46134022	0.43508562	-62.126926	1	1	2	2899
9	1	372	0.00538377	0.00538377	0.009754679	0.009199546	-108.9641	1	1	2	2898
9	1	370	0.36492825	0.36492825	0.6612017	0.6235731	-41.397858	1	1	2	2897
9	1	368	0	0	0	0	-109.97583	4	1	1	0
9	1	366	0.09999	0.09999	0.18116866	0.17085846	-91.185524	3	1	1	0
9	1	364	0.56356	0.56356	1.0210962	0.96298623	-4.0706186	2	1	1	0
9	1	362	0.50853	0.50853	0.9213891	0.8689534	-14.411959	2	1	1	0
9	1	360	0.051951453	0.051951453	0.09412916	0.08877233	-100.21302	1	1	1	2900
9	1	358	0.119551845	0.119551845	0.21661213	0.20428486	-87.50943	1	1	1	2899
9	1	356	0.09996939	0.09996939	0.1811313	0.17082323	-91.1894	1	1	1	2898
9	1	354	0.27728367	0.27728367	0.50240135	0.47381	-57.868183	1	1	1	2897
9	1	352	0.05597387	0.05597387	0.10141725	0.09564565	-99.457115	1	1	2	2896
9	1	350	0.4922902	0.4922902	0.8919648	0.8412036	-17.463766	1	1	2	2895
9	1	348	0.118404925	0.118404925	0.21453406	0.20232506	-87.72496	1	1	2	2894
9	1	346	0.04109528	0.041095283	0.07445922	0.07022179	-102.25313	1	1	2	2893
9	1	344	0.27416202	0.27416202	0.49674532	0.46847585	-58.454807	1	1	2	2892
9	1	342	0.046976298	0.046976298	0.085114844	0.080271006	-101.14796	1	1	2	2891
9	1	340	0.04742302	0.047423024	0.085924245	0.08103435	-101.06401	1	1	2	2890
9	1	338	0.10403152	0.10403152	0.18849136	0.17776443	-90.42604	1	1	2	2889
9	1	336	0.22542875	0.22542875	0.4084471	0.3852026	-67.612854	1	1	1	2896
9	1	334	0.113014854	0.113014854	0.20476797	0.19311474	-88.73788	1	1	1	2895
9	1	332	0.29172647	0.29172644	0.52856976	0.49848917	-55.154068	1	1	1	2894
9	1	330	0.18348116	0.18348116	0.3324436	0.31352443	-75.49572	1	1	1	2893
9	1	328	0.17490265	0.17490265	0.31690046	0.29886585	-77.10781	1	1	1	2892
9	1	326	0.1837359	0.1837359	0.33290514	0.31395972	-75.447845	1	1	1	2891
9	1	324	0.062446915	0.062446915	0.11314555	0.10670651	-98.24069	1	1	1	2890
9	1	322	0.18888035	0.18888035	0.34222624	0.32275036	-74.481094	1	1	1	2889
9	1	320	0.1958622	0.19586219	0.3548764	0.3346806	-73.16905	1	1	2	2888
9	1	318	0.5305202	0.53052026	0.9612325	0.90652937	-10.279513	1	1	2	2887
9	1	316	0.2961141	0.29611406	0.5365195	0.5059865	-54.32954	1	1	2	2886
9	1	314	0.25273222	0.25273222	0.45791733	0.43185753	-62.481937	1	1	2	2885
9	1	312	0.14197549	0.14197549	0.25724083	0.2426014	-83.29554	1	1	2	2884
9	1	310	0.08410849	0.08410849	0.15239345	0.14372084	-94.17001	1	1	2	2883
9	1	308	0.057583503	0.057583503	0.10433369	0.09839612	-99.15463	1	1	2	2882
9	1	306	0.031736337	0.03173634	0.05750205	0.054229643	-104.01188	1	1	2	2881
9	1	304	0.54562545	0.54562545	0.9886012	0.9323405	-7.440908	1	1	1	2888
9	1	302	0.04612581	0.04612581	0.08357387	0.07881773	-101.307785	1	1	1	2887
9	1	300	0.24872401	0.248724	0.450655	0.4250085	-63.235165	1	1	1	2886
9	1	298	0.46371236	0.46371236	0.84018546	0.79237103	-22.834167	1	1	1	2885
9	1	296	0.15126264	0.15126264	0.2740679	0.25847086	-81.55028	1	1	1	2884
9	1	294	0.0769594	0.0769594	0.13944025	0.13150479	-95.51348	1	1	1	2883
9	1	292	0.08595482	0.08595482	0.15573877	0.14687577	-93.823044	1	1	1	2882
9	1	290	0.08153227	0.08153226	0.14772569	0.1393187	-94.65414	1	1	1	2881
9	1	288	0.16423732	0.16423732	0.2975763	0.2806414	-79.11205	1	1	2	2880
9	1	286	0.11033642	0.11033642	0.199915	0.18853797	-89.24121	1	1	2	2879
9	1	284	0.1312204	0.1312204	0.237754	0.22422357	-85.31666	1	1	2	2878
9	1	282	0.10173774	0.10173774	0.18433532	0.17384492	-90.85709	1	1	2	2877
9	1	280	0.32426572	0.32426572	0.58752656	0.5540908	-49.039234	1	1	2	2876
9	1	278	0.14224288	0.14224288	0.2577253	0.2430583	-83.24529	1	1	2	2875
9	1	276	0.036932796	0.036932796	0.06691734	0.063109115	-103.035355	1	1	2	2874
9	1	274	0.1365712	0.1365712	0.24744897	0.23336679	-84.31112	1	1	2	2873
9	1	272	0.086631164	0.086631164	0.15696421	0.14803147	-93.695946	1	1	1	2880
9	1	270	0.3393985	0.3393985	0.6149452	0.579949	-46.195454	1	1	1	2879
9	1	268	0.09923777	0.09923777	0.17980573	0.16957308	-91.32689	1	1	1	2878
9	1	266	0.1629996	0.1629996	0.29533374	0.27852646	-79.34465	1	1	1	2877
9	1	264	0.17712858	0.17712858	0.32093358	0.30266944	-76.68951	1	1	1	2876
9	1	262	0.14587253	0.14587253	0.26430175	0.24926049	-82.5632	1	1	1	2875
9	1	260	0.08753864	0.08753864	0.15860844	0.14958212	-93.52541	1	1	1	2874
9	1	258	0.13068071	0.1306807	0.23677616	0.22330137	-85.418076	1	1	1	2873
9	1	256	0.22134402	0.22134402	0.4010461	0.3782228	-68.38046	1	1	2	2872
9	1	254	0.14533573	0.14533573	0.26332915	0.24834324	-82.66408	1	1	2	2871
9	1	252	0.11251068	0.11251067	0.20385447	0.19225323	-88.83262	1	1	2	2870
9	1	250	0.48540562	0.48540562	0.8794908	0.8294395	-18.757532	1	1	2	2869
9	1	248	0.058284067	0.058284067	0.105603024	0.099593215	-99.02298	1	1	2	2868
9	1	246	0.31186715	0.31186715	0.56506205	0.5329047	-51.369194	1	1	2	2867
9	1	244	0.24644887	0.24644886	0.44653276	0.42112085	-63.662716	1	1	2	2866
9	1	242	0.10498124	0.10498124	0.19021213	0.17938729	-90.24757	1	1	2	2865
9	1	240	0.12808478	0.12808478	0.2320727	0.21886557	-85.90591	1	1	1	2872
9	1	238	0.06467456	0.06467456	0.11718176	0.11051302	-97.82207	1	1	1	2871
9	1	236	0.40366644	0.40366644	0.7313902	0.68976724	-34.118107	1	1	1	2870
9	1	234	0.010203984	0.010203985	0.01848827	0.017436113	-108.05828	1	1	1	2869
9	1	232	0.14685386	0.14685386	0.26607978	0.25093734	-82.378784	1	1	1	2868
9	1	230	0.27148908	0.27148908	0.49190232	0.46390846	-58.95711	1	1	1	2867
9	1	228	0.20591766	0.20591766	0.37309557	0.3518629	-71.27941	1	1	1	2866
9	1	226	0.22530244	0.22530244	0.40821823	0.3849868	-67.63659	1	1	1	2865
9	1	224	0.079139516	0.07913951	0.14339033	0.13523008	-95.10379	1	1	2	2864
9	1	222	0.21079886	0.21079886	0.38193968	0.3602037	-70.36213	1	1	2	2863
9	1	220	0.15571362	0.15571362	0.28213248	0.26607648	-80.713844	1	1	2	2862
9	1	218	0.55191666	0.55191666	1	0.9430906	-6.258658	1	1	2	2861
9	1	216	0.22865602	0.22865602	0.41429448	0.39071724	-67.00638	1	1	2	2860
9	1	214	0.041967504	0.041967504	0.07603957	0.0717122	-102.08922	1	1	2	2859
9	1	212	0.0028866953	0.0028866953	0.0052303104	0.0049326564	-109.43336	1	1	2	2858
9	1	210	0.18464893	0.18464892	0.33455944	0.31551987	-75.27627	1	1	2	2857
9	1	208	0.23653454	0.23653454	0.4285693	0.4041797	-65.52583	1	1	1	2864
9	1	206	0.12850873	0.12850873	0.23284082	0.21959	-85.82624	1	1	1	2863
9	1	204	0.10319385	0.10319385	0.18697362	0.17633305	-90.58346	1	1	1	2862
9	1	202	0.3003254	0.3003254	0.5441499	0.51318264	-53.538143	1	1	1	2861
9	1	200	0.049073577	0.049073573	0.08891483	0.08385474	-100.75384	1	1	1	2860
9	1	198	0.0485268	0.048526805	0.08792415	0.08292044	-100.85658	1	1	1	2859
9	1	196	0.2424999	0.2424999	0.43937775	0.41437304	-64.40481	1	1	1	2858
9	1	194	0.17512932	0.17512932	0.31731117	0.29925317	-77.065216	1	1	1	2857
9	1	192	0.28201252	0.28201252	0.5109694	0.48189044	-56.97953	1	1	2	2856
9	1	190	0.38249308	0.3824931	0.6930269	0.65358716	-38.09704	1	1	2	2855
9	1	188	0.27410895	0.27410895	0.49664918	0.46838516	-58.464783	1	1	2	2854
9	1	186	0.16726588	0.16726588	0.30306366	0.2858165	-78.54292	1	1	2	2853
9	1	184	0.14795725	0.14795725	0.26807898	0.25282276	-82.17144	1	1	2	2852
9	1	182	0.1222853	0.1222853	0.22156478	0.20895568	-86.99576	1	1	2	2851
9	1	180	0.21906225	0.21906225	0.39691183	0.37432382	-68.80926	1	1	2	2850
9	1	178	0.12459299	0.124593	0.22574602	0.21289895	-86.56209	1	1	2	2849
9	1	176	0.39971393	0.39971393	0.72422874	0.6830133	-34.86087	1	1	1	2856
9	1	174	0.10768012	0.10768012	0.19510214	0.18399899	-89.74039	1	1	1	2855
9	1	172	0.25242049	0.25242049	0.45735258	0.4313249	-62.540516	1	1	1	2854
9	1	170	0.2880687	0.2880687	0.52194244	0.492239	-55.84144	1	1	1	2853
9	1	168	0.27649438	0.2764944	0.50097126	0.4724613	-58.016506	1	1	1	2852
9	1	166	0.2968446	0.29684463	0.53784317	0.5072349	-54.192253	1	1	1	2851
9	1	164	0.07550141	0.07550141	0.13679858	0.12901346	-95.78747	1	1	1	2850
9	1	162	0.1749667	0.1749667	0.3170165	0.2989753	-77.09577	1	1	1	2849
9	1	160	0.036471725	0.03647172	0.06608194	0.062321257	-103.121994	1	1	2	2848
9	1	158	0.17355081	0.17355081	0.3144511	0.29655588	-77.36185	1	1	2	2847
9	1	156	0.22708338	0.22708338	0.41144505	0.38802996	-67.30191	1	1	2	2846
9	1	154	0.19287826	0.19287826	0.3494699	0.32958177	-73.7298	1	1	2	2845
9	1	152	0.10762713	0.10762713	0.19500613	0.18390845	-89.75034	1	1	2	2844
9	1	150	0.048497975	0.048497975	0.08787192	0.08287118	-100.862	1	1	2	2843
9	1	148	0.16169816	0.16169816	0.2929757	0.27630264	-79.58922	1	1	2	2842
9	1	146	0.11766508	0.11766508	0.21319357	0.20106085	-87.864	1	1	2	2841
9	1	144	0.18467739	0.1846774	0.33461103	0.3155685	-75.27092	1	1	1	2848
9	1	142	0.18237025	0.18237025	0.33043078	0.31162617	-75.70448	1	1	1	2847
9	1	140	0.2443791	0.2443791	0.4427826	0.41758412	-64.05167	1	1	1	2846
9	1	138	0.08471596	0.084715955	0.15349412	0.14475885	-94.055855	1	1	1	2845
9	1	136	0.1509884	0.1509884	0.273571	0.25800225	-81.601814	1	1	1	2844
9	1	134	0.2882288	0.28822884	0.52223253	0.49251258	-55.811348	1	1	1	2843
9	1	132	0.3281748	0.3281748	0.5946093	0.56077045	-48.30463	1	1	1	2842
9	1	130	0.052296367	0.052296367	0.0947541	0.089361705	-100.1482	1	1	1	2841
9	1	128	0.17091048	0.17091046	0.30966717	0.2920442	-77.858025	1	1	2	2840
9	1	126	0.38333505	0.38333505	0.6945525	0.6550259	-37.938812	1	1	2	2839
9	1	124	0.056394868	0.056394868	0.10218004	0.096365035	-99.378006	1	1	2	2838
9	1	122	0.17689133	0.17689131	0.32050368	0.302264	-76.73409	1	1	2	2837
9	1	120	0.22857621	0.22857623	0.41414988	0.39058086	-67.02138	1	1	2	2836
9	1	118	0.1624938	0.1624938	0.2944173	0.27766216	-79.439705	1	1	2	2835
9	1	116	0.28948736	0.28948736	0.5245128	0.49466312	-55.574844	1	1	2	2834
9	1	114	0.028870486	0.028870486	0.052309502	0.0493326	-104.55044	1	1	2	2833
9	1	112	0.14880513	0.14880513	0.2696152	0.25427157	-82.0121	1	1	1	2840
9	1	110	0.19835149	0.19835149	0.35938665	0.33893418	-72.70126	1	1	1	2839
9	1	108	0.31238592	0.31238592	0.566002	0.5337912	-51.2717	1	1	1	2838
9	1	106	0.08040125	0.08040125	0.14567643	0.13738607	-94.866684	1	1	1	2837
9	1	104	0.15554747	0.15554745	0.28183144	0.26579258	-80.74507	1	1	1	2836
